PUBLICATION_DATE,TAXA_ID,FAM_OR_CLS,FAMILY,FINAL_NAME,GENUS,HABITAT_NRSA,HERP,ITISTSN,MIGR_NRSA,REPROD_NRSA,SPECIES,TEMP_NRSA,TOL_VAL_EMAPW,TOLERANCE_NRSA,TROPHIC_NRSA,VEL_NRSA
2/4/2019,23,CENTRARCHIDAE,CENTRARCHIDAE,BANDED SUNFISH,ENNEACANTHUS,W,,168117,N,G,OBESUS,WM,NA,S,I,P
2/4/2019,230,CENTRARCHIDAE,CENTRARCHIDAE,GUADALUPE BASS,MICROPTERUS,W,,168162,N,G,TRECULII,WM,NA,,C,P
2/4/2019,231,PERCIDAE,PERCIDAE,GULF DARTER,ETHEOSTOMA,B,,168439,N,C,SWAINI,CL,NA,,I,R
2/4/2019,232,FUNDULIDAE,FUNDULIDAE,GULF KILLIFISH,FUNDULUS,W,,165651,N,O,GRANDIS,WM,NA,,O,P
2/4/2019,233,PERCIDAE,PERCIDAE,GULF LOGPERCH,PERCINA,B,,650180,N,C,SUTTKUSI,WM,NA,,I,O
2/4/2019,234,CLUPEIDAE,CLUPEIDAE,GULF MENHADEN,BREVOORTIA,W,,161734,N,O,PATRONUS,WM,NA,,O,O
2/4/2019,235,CYPRINIDAE,CYPRINIDAE,HARDHEAD,MYLOPHARODON,B,,163587,N,C,CONOCEPHALUS,WM,NA,,O,O
2/4/2019,236,PERCIDAE,PERCIDAE,HARLEQUIN DARTER,ETHEOSTOMA,B,,168398,N,G,HISTRIO,CL,NA,S,I,R
2/4/2019,237,ICTALURIDAE,ICTALURIDAE,HEADWATER CATFISH,ICTALURUS,B,,164001,N,G,LUPUS,WM,NA,,O,O
2/4/2019,238,CLUPEIDAE,CLUPEIDAE,HICKORY SHAD,ALOSA,W,,161704,Y,O,MEDIOCRIS,CL,NA,,I,O
2/4/2019,239,CYPRINIDAE,CYPRINIDAE,HIGHBACK CHUB,HYBOPSIS,W,,163482,N,C,HYPSINOTUS,CL,NA,,I,O
2/4/2019,24,CYPRINIDAE,CYPRINIDAE,BANDFIN SHINER,LUXILUS,W,,163843,N,C,ZONISTIUS,WM,NA,,I,O
2/4/2019,240,CATOSTOMIDAE,CATOSTOMIDAE,HIGHFIN CARPSUCKER,CARPIODES,B,,163920,Y,C,VELIFER,WM,NA,S,O,O
2/4/2019,241,CYPRINIDAE,CYPRINIDAE,HIGHFIN SHINER,NOTROPIS,W,,163423,N,C,ALTIPINNIS,WM,NA,,O,O
2/4/2019,242,CYPRINIDAE,CYPRINIDAE,HIGHLAND SHINER,NOTROPIS,W,,201916,N,C,MICROPTERYX,WM,NA,,O,O
2/4/2019,243,CYPRINIDAE,CYPRINIDAE,HIGHSCALE SHINER,NOTROPIS,W,,163449,N,O,HYPSILEPIS,WM,NA,,O,O
2/4/2019,244,ACHIRIDAE,ACHIRIDAE,HOGCHOKER,TRINECTES,B,,172982,Y,O,MACULATUS,WM,NA,,I,O
2/4/2019,245,CYPRINIDAE,CYPRINIDAE,HORNYHEAD CHUB,NOCOMIS,W,,163395,N,G,BIGUTTATUS,WM,6,I,O,O
2/4/2019,246,CYPRINIDAE,CYPRINIDAE,HUMPBACK CHUB,GILA,W,,163551,Y,C,CYPHA,WM,4,S,I,R
2/4/2019,247,SALMONIDAE,SALMONIDAE,HYBRID COLORADO RIVER CUTTHROAT TROUT,ONCORHYNCHUS,W,,NA,Y,C,,CD,NA,,C,R
2/4/2019,248,CENTRARCHIDAE,CENTRARCHIDAE,HYBRID LEPOMIS,LEPOMIS,W,,NA,N,G,,WM,NA,,C,P
2/4/2019,249,CYPRINIDAE,CYPRINIDAE,HYBRID MINNOW,,W,,NA,N,O,,WM,NA,,O,O
2/4/2019,25,CYPRINIDAE,CYPRINIDAE,BANNERFIN SHINER,CYPRINELLA,W,,163788,N,O,LEEDSI,WM,NA,,I,O
2/4/2019,250,CENTRARCHIDAE,CENTRARCHIDAE,HYBRID SUNFISH,LEPOMIS,W,,NA,N,G,,WM,8,,C,P
2/4/2019,251,ATHERINIDAE,ATHERINIDAE,INLAND SILVERSIDE,MENIDIA,W,,165993,N,O,BERYLLINA,WM,NA,I,I,O
2/4/2019,252,PERCIDAE,PERCIDAE,IOWA DARTER,ETHEOSTOMA,B,,168393,N,G,EXILE,CL,7.5,I,I,O
2/4/2019,253,CYPRINIDAE,CYPRINIDAE,IRONCOLOR SHINER,NOTROPIS,W,,163403,N,O,CHALYBAEUS,WM,NA,I,I,O
2/4/2019,254,PERCIDAE,PERCIDAE,JOHNNY DARTER,ETHEOSTOMA,B,,168369,N,G,NIGRUM,WM,7.8,T,I,O
2/4/2019,255,COTTIDAE,COTTIDAE,KANAWHA SCULPIN,COTTUS,B,,692078,N,G,KANAWHAE,CL,NA,,I,R
2/4/2019,256,PERCIDAE,PERCIDAE,KENTUCKY DARTER,ETHEOSTOMA,B,,168460,N,C,RAFINESQUEI,CL,NA,,I,R
2/4/2019,257,CATOSTOMIDAE,CATOSTOMIDAE,KLAMATH LARGESCALE SUCKER,CATOSTOMUS,B,,163913,Y,C,SNYDERI,CL,3,I,O,R
2/4/2019,258,CATOSTOMIDAE,CATOSTOMIDAE,KLAMATH SMALLSCALE SUCKER,CATOSTOMUS,B,,163911,Y,C,RIMICULUS,CL,3.7,I,O,R
2/4/2019,259,ELOPIDAE,ELOPIDAE,LADYFISH,ELOPS,W,,161111,N,O,SAURUS,WM,NA,,C,O
2/4/2019,26,CENTRARCHIDAE,CENTRARCHIDAE,BANTAM SUNFISH,LEPOMIS,W,,168156,N,G,SYMMETRICUS,WM,NA,I,I,P
2/4/2019,260,SALMONIDAE,SALMONIDAE,LAHONTAN CUTTHROAT TROUT,ONCORHYNCHUS,W,,201902,Y,C,CLARKII HENSHAWI,CD,NA,,C,R
2/4/2019,261,CYPRINIDAE,CYPRINIDAE,LAHONTAN REDSIDE,RICHARDSONIUS,W,,163529,N,C,EGREGIUS,CL,4,I,I,O
2/4/2019,262,CATOSTOMIDAE,CATOSTOMIDAE,LAHONTAN SUCKER,PANTOSTEUS,B,,NA,N,C,LAHONTAN,CL,NA,,H,R
2/4/2019,263,CYPRINIDAE,CYPRINIDAE,LAKE CHUB,COUESIUS,W,,163535,N,C,PLUMBEUS,CL,5.5,I,I,O
2/4/2019,264,CATOSTOMIDAE,CATOSTOMIDAE,LAKE CHUBSUCKER,ERIMYZON,W,,163922,N,O,SUCETTA,WM,NA,S,O,O
2/4/2019,265,ACIPENSERIDAE,ACIPENSERIDAE,LAKE STURGEON,ACIPENSER,B,,161071,Y,C,FULVESCENS,CL,NA,S,I,R
2/4/2019,266,PETROMYZONTIDAE,PETROMYZONTIDAE,LAMPREY AMMOCOETE,,B,,NA,Y,C,,CL,NA,,O,O
2/4/2019,267,CENTRARCHIDAE,CENTRARCHIDAE,LARGEMOUTH BASS,MICROPTERUS,W,,168160,N,G,SALMOIDES,WM,5.9,T,C,P
2/4/2019,268,CENTRARCHIDAE,CENTRARCHIDAE,LARGEMOUTH BASS (YOY),MICROPTERUS,W,,168160,N,G,SALMOIDES,WM,NA,T,C,P
2/4/2019,269,CYPRINIDAE,CYPRINIDAE,LARGESCALE STONEROLLER,CAMPOSTOMA,B,,163509,N,C,OLIGOLEPIS,WM,NA,S,H,R
2/4/2019,27,ENGRAULIDAE,ENGRAULIDAE,BAY ANCHOVY,ANCHOA,W,,161839,Y,O,MITCHILLI,WM,NA,,O,O
2/4/2019,270,CATOSTOMIDAE,CATOSTOMIDAE,LARGESCALE SUCKER,CATOSTOMUS,B,,163896,Y,C,MACROCHEILUS,CL,3.2,I,O,R
2/4/2019,271,Eleotridae,ELEOTRIDAE,LARGE-SCALED SPINYCHEEK SLEEPER,ELEOTRIS,B,,636827,N,O,AMBLYOPSIS,WM,NA,,C,O
2/4/2019,272,POECILIIDAE,POECILIIDAE,LARGESPRING GAMBUSIA,GAMBUSIA,W,,165885,N,G,GEISERI,WM,NA,,I,P
2/4/2019,273,PETROMYZONTIDAE,PETROMYZONTIDAE,LEAST BROOK LAMPREY,LAMPETRA,B,,159705,Y,C,AEPYPTERA,WM,NA,I,O,O
2/4/2019,274,CYPRINIDAE,CYPRINIDAE,LEAST CHUB,IOTICHTHYS,W,,163567,N,O,PHLEGETHONTIS,CL,NA,,O,O
2/4/2019,275,POECILIIDAE,POECILIIDAE,LEAST KILLIFISH,HETERANDRIA,W,,165915,N,G,FORMOSA,WM,NA,,I,P
2/4/2019,276,CYPRINIDAE,CYPRINIDAE,LEATHERSIDE CHUB,SNYDERICHTHYS,W,,201945,N,O,COPEI,CL,4,I,O,O
2/4/2019,277,CYPRINIDAE,CYPRINIDAE,LEOPARD DACE,RHINICHTHYS,B,,163386,N,C,FALCATUS,CL,5,I,I,R
2/4/2019,278,PERCIDAE,PERCIDAE,LEOPARD DARTER,PERCINA,B,,168493,N,C,PANTHERINA,CL,NA,,I,O
2/4/2019,279,CYPRINIDAE,CYPRINIDAE,LINED CHUB,HYBOPSIS,W,,163484,N,C,LINEAPUNCTATA,WM,NA,,I,O
2/4/2019,28,BOTHIDAE,BOTHIDAE,BAY WHIFF,CITHARICHTHYS,B,,172725,N,O,SPILOPTERUS,WM,NA,,C,O
2/4/2019,280,FUNDULIDAE,FUNDULIDAE,LINED TOPMINNOW,FUNDULUS,W,,165662,N,O,LINEOLATUS,WM,NA,,O,P
2/4/2019,281,CATOSTOMIDAE,CATOSTOMIDAE,LITTLE COLORADO RIVER SUCKER,CATOSTOMUS,B,,NA,Y,C,CF. LATIPINNIS,WM,NA,,O,R
2/4/2019,282,PERCIDAE,PERCIDAE,LOGPERCH,PERCINA,B,,168472,N,C,CAPRODES,CL,NA,S,I,O
2/4/2019,283,CENTRARCHIDAE,CENTRARCHIDAE,LONGEAR SUNFISH,LEPOMIS,W,,168153,N,G,MEGALOTIS,WM,8,I,I,P
2/4/2019,284,CYPRINIDAE,CYPRINIDAE,LONGFIN DACE,AGOSIA,B,,163533,N,G,CHRYSOGASTER,WM,5,I,O,O
2/4/2019,285,PERCIDAE,PERCIDAE,LONGFIN DARTER,ETHEOSTOMA,B,,168406,N,G,LONGIMANUM,CL,NA,I,I,R
2/4/2019,286,PERCIDAE,PERCIDAE,LONGHEAD DARTER,PERCINA,B,,168486,N,C,MACROCEPHALA,CL,NA,,I,R
2/4/2019,287,CYPRINIDAE,CYPRINIDAE,LONGJAW MINNOW,NOTROPIS,W,,NA,N,O,AMPLAMALA,WM,NA,,O,O
2/4/2019,288,CYPRINIDAE,CYPRINIDAE,LONGNOSE DACE,RHINICHTHYS,B,,163384,N,C,CATARACTAE,CL,6.2,I,I,R
2/4/2019,289,PERCIDAE,PERCIDAE,LONGNOSE DARTER,PERCINA,B,,168489,N,C,NASUTA,CL,NA,S,I,R
2/4/2019,29,CYPRINIDAE,CYPRINIDAE,BEAUTIFUL SHINER,CYPRINELLA,W,,163780,N,O,FORMOSA,WM,NA,,I,O
2/4/2019,290,LEPISOSTEIDAE,LEPISOSTEIDAE,LONGNOSE GAR,LEPISOSTEUS,W,,161094,N,O,OSSEUS,WM,8,T,C,P
2/4/2019,291,CYPRINIDAE,CYPRINIDAE,LONGNOSE SHINER,NOTROPIS,W,,163452,N,C,LONGIROSTRIS,WM,NA,,I,O
2/4/2019,292,CATOSTOMIDAE,CATOSTOMIDAE,LONGNOSE SUCKER,CATOSTOMUS,B,,163894,Y,C,CATOSTOMUS,CD,4.6,I,I,R
2/4/2019,293,CATOSTOMIDAE,CATOSTOMIDAE,LONGNOSE SUCKER X WHITE SUCKER,CATOSTOMUS,B,,NA,Y,C,CATOSTOMUS X COMMERSONI,CL,NA,,O,R
2/4/2019,294,CYPRINIDAE,CYPRINIDAE,LOWLAND SHINER,PTERONOTROPIS,W,,NA,N,O,STONEI,WM,NA,,O,O
2/4/2019,295,COTTIDAE,COTTIDAE,MARBLED SCULPIN,COTTUS,B,,167245,N,G,KLAMATHENSIS,CL,2,S,I,R
2/4/2019,296,ICTALURIDAE,ICTALURIDAE,MARGINED MADTOM,NOTURUS,B,,164004,N,G,INSIGNIS,WM,NA,,I,O
2/4/2019,297,COTTIDAE,COTTIDAE,MARGINED SCULPIN,COTTUS,B,,167247,N,G,MARGINATUS,CL,NA,,I,R
2/4/2019,298,CICHLIDAE,CICHLIDAE,MAYAN CICHLID,CICHLASOMA,W,,169802,N,G,UROPHTHALMUS,WM,NA,,O,P
2/4/2019,299,CHARACIDAE,CHARACIDAE,MEXICAN TETRA,ASTYANAX,W,,162850,N,O,MEXICANUS,WM,NA,,O,O
2/4/2019,3,CYPRINIDAE,CYPRINIDAE,ALABAMA SHINER,CYPRINELLA,W,,163772,N,O,CALLISTIA,WM,NA,,I,O
2/4/2019,30,CYPRINIDAE,CYPRINIDAE,BIGEYE CHUB,HYBOPSIS,W,,163476,N,C,AMBLOPS,CL,NA,S,I,O
2/4/2019,300,CYPRINIDAE,CYPRINIDAE,MIMIC SHINER,NOTROPIS,W,,163421,N,O,VOLUCELLUS,CL,NA,S,O,O
2/4/2019,301,CYPRINIDAE,CYPRINIDAE,MIRROR CARP,CYPRINUS,B,,163344,N,O,CARPIO,WM,NA,,O,O
2/4/2019,302,CYPRINIDAE,CYPRINIDAE,MIRROR SHINER,NOTROPIS,W,,163468,N,O,SPECTRUNCULUS,WM,NA,I,I,O
2/4/2019,303,ATHERINIDAE,ATHERINIDAE,MISSISSIPPI SILVERSIDE,MENIDIA,W,,165998,N,O,AUDENS,WM,NA,,I,O
2/4/2019,304,CYPRINIDAE,CYPRINIDAE,MISSISSIPPI SILVERY MINNOW,HYBOGNATHUS,B,,163360,N,O,NUCHALIS,WM,NA,S,O,O
2/4/2019,305,PERCIDAE,PERCIDAE,MISSOURI SADDLED DARTER,ETHEOSTOMA,B,,168441,N,C,TETRAZONUM,CL,NA,,I,R
2/4/2019,306,PERCIDAE,PERCIDAE,MOBILE LOGPERCH,PERCINA,B,,650182,N,C,KATHAE,CL,NA,,I,O
2/4/2019,307,HIODONTIDAE,HIODONTIDAE,MOONEYE,HIODON,W,,161906,Y,C,TERGISUS,CL,9,I,C,P
2/4/2019,308,COTTIDAE,COTTIDAE,MOTTLED SCULPIN,COTTUS,B,,167237,N,G,BAIRDI,CL,1.9,S,I,R
2/4/2019,309,PETROMYZONTIDAE,PETROMYZONTIDAE,MOUNTAIN BROOK LAMPREY,ICHTHYOMYZON,B,,159728,Y,C,GREELEYI,WM,NA,S,O,O
2/4/2019,31,CATOSTOMIDAE,CATOSTOMIDAE,BIGEYE JUMPROCK,MOXOSTOMA,B,,163934,N,C,ARIOMMUM,WM,NA,S,I,O
2/4/2019,310,ICTALURIDAE,ICTALURIDAE,MOUNTAIN MADTOM,NOTURUS,B,,164009,N,G,ELEUTHERUS,WM,NA,S,I,O
2/4/2019,311,CYPRINIDAE,CYPRINIDAE,MOUNTAIN REDBELLY DACE,PHOXINUS,B,,163595,N,C,OREAS,CL,NA,I,O,O
2/4/2019,312,CYPRINIDAE,CYPRINIDAE,MOUNTAIN SHINER,LYTHRURUS,W,,163855,N,C,LIRUS,WM,NA,I,I,O
2/4/2019,313,CATOSTOMIDAE,CATOSTOMIDAE,MOUNTAIN SUCKER,CATOSTOMUS,B,,163909,N,C,PLATYRHYNCHUS,CL,4.4,I,H,R
2/4/2019,314,SALMONIDAE,SALMONIDAE,MOUNTAIN WHITEFISH,PROSOPIUM,B,,162009,N,C,WILLIAMSONI,CD,2.5,I,I,R
2/4/2019,315,PERCIDAE,PERCIDAE,MUD DARTER,ETHEOSTOMA,B,,168372,N,G,ASPRIGENE,WM,NA,S,I,O
2/4/2019,316,CENTRARCHIDAE,CENTRARCHIDAE,MUD SUNFISH,ACANTHARCHUS,W,,168095,N,G,POMOTIS,WM,NA,,C,P
2/4/2019,317,FUNDULIDAE,FUNDULIDAE,MUMMICHOG,FUNDULUS,W,,165647,N,O,HETEROCLITUS,WM,NA,,O,P
2/4/2019,318,ESOCIDAE,ESOCIDAE,MUSKELLUNGE,ESOX,W,,162144,N,O,MASQUINONGY,CL,8,I,C,P
2/4/2019,319,PERCIDAE,PERCIDAE,NAKED SAND DARTER,AMMOCRYPTA,B,,553376,N,C,BEANII,CL,NA,,I,R
2/4/2019,32,CYPRINIDAE,CYPRINIDAE,BIGEYE SHINER,NOTROPIS,W,,163430,N,C,BOOPS,WM,NA,S,I,O
2/4/2019,320,GASTEROSTEIDAE,GASTEROSTEIDAE,NINESPINE STICKLEBACK,PUNGITIUS,W,,166387,N,G,PUNGITIUS,CL,NA,,I,P
2/4/2019,321,PETROMYZONTIDAE,PETROMYZONTIDAE,NORTHERN BROOK LAMPREY,ICHTHYOMYZON,B,,159726,Y,C,FOSSOR,CL,NA,S,O,O
2/4/2019,322,CATOSTOMIDAE,CATOSTOMIDAE,NORTHERN HOG SUCKER,HYPENTELIUM,B,,163949,N,C,NIGRICANS,CL,NA,S,I,R
2/4/2019,323,ICTALURIDAE,ICTALURIDAE,NORTHERN MADTOM,NOTURUS,B,,164025,N,G,STIGMOSUS,WM,NA,,I,O
2/4/2019,324,ESOCIDAE,ESOCIDAE,NORTHERN PIKE,ESOX,W,,162139,N,O,LUCIUS,CL,7.8,T,C,P
2/4/2019,325,CYPRINIDAE,CYPRINIDAE,NORTHERN PIKEMINNOW,PTYCHOCHEILUS,W,,163523,Y,C,OREGONENSIS,CL,3.5,I,C,R
2/4/2019,326,CYPRINIDAE,CYPRINIDAE,NORTHERN REDBELLY DACE,PHOXINUS,B,,163592,N,O,EOS,CL,7,I,O,O
2/4/2019,327,FUNDULIDAE,FUNDULIDAE,NORTHERN STUDFISH,FUNDULUS,W,,165660,N,C,CATENATUS,WM,NA,I,I,P
2/4/2019,328,CATOSTOMIDAE,CATOSTOMIDAE,NOTCHLIP REDHORSE,MOXOSTOMA,B,,201946,N,C,COLLAPSUM,WM,NA,,I,O
2/4/2019,329,CYPRINIDAE,CYPRINIDAE,NUECES ROUNDNOSE MINNOW,DIONDA,B,,689018,N,C,SERENA,WM,NA,,H,O
2/4/2019,33,CYPRINIDAE,CYPRINIDAE,BIGHEAD CARP,HYPOPHTHALMICHTHYS,W,,163692,N,O,NOBILIS,WM,NA,,H,O
2/4/2019,330,CYPRINIDAE,CYPRINIDAE,OCMULGEE SHINER,CYPRINELLA,W,,163770,N,O,CALLISEMA,WM,NA,,I,O
2/4/2019,331,PETROMYZONTIDAE,PETROMYZONTIDAE,OHIO LAMPREY,ICHTHYOMYZON,B,,159724,Y,C,BDELLIUM,WM,NA,,C,O
2/4/2019,332,PERCIDAE,PERCIDAE,ORANGEBELLY DARTER,ETHEOSTOMA,B,,168426,N,C,RADIOSUM,CL,NA,,I,O
2/4/2019,333,PERCIDAE,PERCIDAE,ORANGEFIN DARTER,ETHEOSTOMA,B,,168374,N,G,BELLUM,CL,NA,,I,R
2/4/2019,334,CYPRINIDAE,CYPRINIDAE,ORANGEFIN SHINER,NOTROPIS,W,,163477,N,C,AMMOPHILUS,WM,NA,,I,O
2/4/2019,335,CENTRARCHIDAE,CENTRARCHIDAE,ORANGESPOTTED SUNFISH,LEPOMIS,W,,168151,N,G,HUMILIS,WM,9.3,T,I,P
2/4/2019,336,PERCIDAE,PERCIDAE,ORANGETHROAT DARTER,ETHEOSTOMA,B,,168368,N,C,SPECTABILE,CL,6.2,I,I,R
2/4/2019,337,LORICARIIDAE,LORICARIIDAE,ORINOCO SAILFIN CATFISH,PTERYGOPLICHTHYS,B,,164375,N,G,MULTIRADIATUS,WM,NA,,H,O
2/4/2019,338,ICTALURIDAE,ICTALURIDAE,OUACHITA MADTOM,NOTURUS,B,,164018,N,G,LACHNERI,WM,NA,,I,O
2/4/2019,339,CENTRARCHIDAE,CENTRARCHIDAE,OZARK BASS,AMBLOPLITES,W,,168100,N,G,CONSTELLATUS,WM,NA,T,C,P
2/4/2019,34,CATOSTOMIDAE,CATOSTOMIDAE,BIGMOUTH BUFFALO,ICTIOBUS,B,,163956,N,O,CYPRINELLUS,WM,8.9,T,O,O
2/4/2019,340,CYPRINIDAE,CYPRINIDAE,OZARK CHUB,ERIMYSTAX,B,,163822,N,C,HARRYI,CL,NA,,H,R
2/4/2019,341,ICTALURIDAE,ICTALURIDAE,OZARK MADTOM,NOTURUS,B,,164006,N,G,ALBATER,WM,NA,,I,O
2/4/2019,342,CYPRINIDAE,CYPRINIDAE,OZARK MINNOW,NOTROPIS,B,,163456,N,C,NUBILUS,WM,NA,I,H,O
2/4/2019,343,COTTIDAE,COTTIDAE,OZARK SCULPIN,COTTUS,B,,167263,N,G,HYPSELURUS,CL,NA,I,I,R
2/4/2019,344,DICAMPTODONTIDAE,DICAMPTODONTIDAE,PACIFIC GIANT SALAMANDER,DICAMPTODON,B,A,NA,N,C,TENEBROSUS,CD,1.3,,C,R
2/4/2019,345,PETROMYZONTIDAE,PETROMYZONTIDAE,PACIFIC LAMPREY,ENTOSPHENUS,B,,159713,Y,C,TRIDENTATA,CL,2.4,S,O,O
2/4/2019,346,POLYODONTIDAE,POLYODONTIDAE,PADDLEFISH,POLYODON,W,,161088,Y,C,SPATHULA,WM,NA,S,I,R
2/4/2019,347,COTTIDAE,COTTIDAE,PAIUTE SCULPIN,COTTUS,B,,167238,N,G,BELDINGII,CL,2,S,I,R
2/4/2019,348,CYPRINIDAE,CYPRINIDAE,PALLID SHINER,HYBOPSIS,W,,201917,N,C,AMNIS,WM,NA,,I,O
2/4/2019,349,ACIPENSERIDAE,ACIPENSERIDAE,PALLID STURGEON,SCAPHIRHYNCHUS,B,,161081,Y,C,ALBUS,WM,NA,I,I,R
2/4/2019,35,CYPRINIDAE,CYPRINIDAE,BIGMOUTH CHUB,NOCOMIS,B,,163397,N,C,PLATYRHYNCHUS,WM,NA,I,I,O
2/4/2019,350,CATOSTOMIDAE,CATOSTOMIDAE,PEALIP REDHORSE,MOXOSTOMA,B,,201948,N,O,PISOLABRUM,WM,NA,,O,O
2/4/2019,351,CYPRINIDAE,CYPRINIDAE,PEAMOUTH,MYLOCHEILUS,B,,163521,N,C,CAURINUS,CL,3,I,I,O
2/4/2019,352,CYPRINIDAE,CYPRINIDAE,PEARL DACE,MARGARISCUS,W,,163873,N,C,MARGARITA,CL,6.7,S,O,O
2/4/2019,353,PERCIDAE,PERCIDAE,PIEDMONT DARTER,PERCINA,B,,168481,N,C,CRASSA,CL,NA,,I,R
2/4/2019,354,APHREDODERIDAE,APHREDODERIDAE,PIRATE PERCH,APHREDODERUS,W,,164405,N,G,SAYANUS,WM,NA,I,I,P
2/4/2019,355,FUNDULIDAE,FUNDULIDAE,PLAINS KILLIFISH,FUNDULUS,W,,165658,N,O,ZEBRINUS,WM,5.7,I,I,P
2/4/2019,356,CYPRINIDAE,CYPRINIDAE,PLAINS MINNOW,HYBOGNATHUS,B,,163361,N,D,PLACITUS,WM,9,S,O,O
2/4/2019,357,FUNDULIDAE,FUNDULIDAE,PLAINS TOPMINNOW,FUNDULUS,W,,165666,N,O,SCIADICUS,WM,6.1,I,I,P
2/4/2019,358,CYPRINIDAE,CYPRINIDAE,PLAINS MINNOW OR WESTERN SILVERY MINNOW,HYBOGNATHUS,B,,NA,N,O,PLACITUS OR ARGYRITIS,WM,NA,,O,O
2/4/2019,359,CYPRINIDAE,CYPRINIDAE,PLATEAU SHINER,CYPRINELLA,W,,163790,N,O,LEPIDA,WM,NA,,I,O
2/4/2019,36,CYPRINIDAE,CYPRINIDAE,BIGMOUTH SHINER,NOTROPIS,B,,163439,N,G,DORSALIS,CL,7.5,T,O,O
2/4/2019,360,CYPRINIDAE,CYPRINIDAE,POPEYE SHINER,NOTROPIS,W,,163425,N,C,ARIOMMUS,WM,NA,,I,O
2/4/2019,361,COTTIDAE,COTTIDAE,POTOMAC SCULPIN,COTTUS,B,,167243,N,G,GIRARDI,CL,NA,I,I,R
