PUBLICATION_DATE,TAXA_ID,FAM_OR_CLS,FAMILY,FINAL_NAME,GENUS,HABITAT_NRSA,HERP,ITISTSN,MIGR_NRSA,REPROD_NRSA,SPECIES,TEMP_NRSA,TOL_VAL_EMAPW,TOLERANCE_NRSA,TROPHIC_NRSA,VEL_NRSA
2/4/2019,362,CYPRINIDAE,CYPRINIDAE,PRAIRIE CHUB,MACRHYBOPSIS,B,,553279,N,D,AUSTRALIS,WM,NA,,O,R
2/4/2019,363,CYPRINIDAE,CYPRINIDAE,PRETTY SHINER,LYTHRURUS,W,,163851,N,G,BELLUS,WM,NA,,I,O
2/4/2019,364,COTTIDAE,COTTIDAE,PRICKLY SCULPIN,COTTUS,B,,167233,N,G,ASPER,CL,2.6,I,I,R
2/4/2019,365,CYPRINIDAE,CYPRINIDAE,PROSERPINE SHINER,CYPRINELLA,W,,163799,N,O,PROSERPINA,WM,NA,,I,O
2/4/2019,366,CYPRINIDAE,CYPRINIDAE,PUGNOSE MINNOW,OPSOPOEODUS,W,,163876,N,G,EMILIAE,CL,NA,S,O,O
2/4/2019,367,CENTRARCHIDAE,CENTRARCHIDAE,PUMPKINSEED,LEPOMIS,W,,168144,N,G,GIBBOSUS,WM,7.9,I,I,P
2/4/2019,368,CENTRARCHIDAE,CENTRARCHIDAE,PUMPKINSEED X REDBREAST SUNFISH,LEPOMIS,W,,NA,N,G,GIBBOSUS X PUNCTATUS,WM,NA,,C,P
2/4/2019,369,CATOSTOMIDAE,CATOSTOMIDAE,QUILLBACK,CARPIODES,B,,163917,Y,C,CYPRINUS,WM,7.9,T,O,O
2/4/2019,37,Eleotridae,ELEOTRIDAE,BIGMOUTH SLEEPER,GOBIOMORUS,B,,171921,Y,O,DORMITOR,WM,NA,,C,O
2/4/2019,370,PERCIDAE,PERCIDAE,RAINBOW DARTER,ETHEOSTOMA,B,,168378,N,C,CAERULEUM,CL,NA,S,I,R
2/4/2019,371,CYPRINIDAE,CYPRINIDAE,RAINBOW SHINER,NOTROPIS,W,,163437,N,C,CHROSOMUS,WM,NA,,O,O
2/4/2019,372,OSMERIDAE,OSMERIDAE,RAINBOW SMELT,OSMERUS,W,,162041,Y,C,MORDAX,CD,NA,,C,O
2/4/2019,373,SALMONIDAE,SALMONIDAE,RAINBOW TROUT,ONCORHYNCHUS,W,,161989,Y,C,MYKISS,CD,2.1,S,C,R
2/4/2019,374,SALMONIDAE,SALMONIDAE,RAINBOW TROUT (STEELHEAD),ONCORHYNCHUS,W,,161989,Y,C,MYKISS,CD,NA,,C,R
2/4/2019,375,CATOSTOMIDAE,CATOSTOMIDAE,RAZORBACK SUCKER,XYRAUCHEN,B,,163968,Y,C,TEXANUS,CL,3,,O,R
2/4/2019,376,RANIDAE,RANIDAE,RED-LEGGED FROG,RANA,E,A,NA,N,O,AURORA,CD,2.1,,I,O
2/4/2019,377,SCIAENIDAE,SCIAENIDAE,RED DRUM,SCIAENOPS,B,,169290,Y,O,OCELLATUS,WM,NA,,C,O
2/4/2019,378,CYPRINODONTIDAE,CYPRINODONTIDAE,RED RIVER PUPFISH,CYPRINODON,B,,165641,N,G,RUBROFLUVIATILIS,WM,NA,,O,O
2/4/2019,379,CYPRINIDAE,CYPRINIDAE,RED RIVER SHINER,NOTROPIS,W,,163428,N,O,BAIRDI,WM,NA,I,I,O
2/4/2019,38,PERCIDAE,PERCIDAE,BIGSCALE LOGPERCH,PERCINA,B,,168487,N,O,MACROLEPIDA,CL,NA,,I,R
2/4/2019,380,CYPRINIDAE,CYPRINIDAE,RED SHINER,CYPRINELLA,W,,163792,N,G,LUTRENSIS,WM,7.6,T,O,O
2/4/2019,381,PERCIDAE,PERCIDAE,REDBAND DARTER,ETHEOSTOMA,B,,168407,N,C,LUTEOVINCTUM,CL,NA,,I,R
2/4/2019,382,SALMONIDAE,SALMONIDAE,REDBAND RAINBOW TROUT,ONCORHYNCHUS,W,,553418,Y,C,MYKISS GAIRDNERI,CD,NA,,C,R
2/4/2019,383,CENTRARCHIDAE,CENTRARCHIDAE,REDBREAST SUNFISH,LEPOMIS,W,,168131,N,G,AURITUS,CL,8,T,I,P
2/4/2019,384,CENTRARCHIDAE,CENTRARCHIDAE,REDEAR SUNFISH,LEPOMIS,W,,168154,N,G,MICROLOPHUS,WM,8,I,I,P
2/4/2019,385,CENTRARCHIDAE,CENTRARCHIDAE,REDEYE BASS,MICROPTERUS,W,,168163,N,G,COOSAE,WM,NA,,C,P
2/4/2019,386,PERCIDAE,PERCIDAE,REDFIN DARTER,ETHEOSTOMA,B,,168448,N,O,WHIPPLEI,CL,NA,I,I,R
2/4/2019,387,ESOCIDAE,ESOCIDAE,REDFIN PICKEREL,ESOX,W,,162140,N,O,AMERICANUS AMERICANUS,CL,NA,I,C,P
2/4/2019,388,CYPRINIDAE,CYPRINIDAE,REDFIN SHINER,LYTHRURUS,W,,163861,N,G,UMBRATILIS,WM,NA,I,I,O
2/4/2019,389,PERCIDAE,PERCIDAE,REDLINE DARTER,ETHEOSTOMA,B,,168428,N,C,RUFILINEATUM,CL,NA,S,I,R
2/4/2019,39,CATOSTOMIDAE,CATOSTOMIDAE,BLACK BUFFALO,ICTIOBUS,B,,163957,N,O,NIGER,WM,9,T,O,O
2/4/2019,390,CYPRINIDAE,CYPRINIDAE,REDLIP SHINER,NOTROPIS,W,,163435,N,C,CHILITICUS,WM,NA,,I,O
2/4/2019,391,CYPRINIDAE,CYPRINIDAE,REDSIDE DACE,CLINOSTOMUS,W,,163373,N,C,ELONGATUS,CL,NA,I,I,O
2/4/2019,392,CYPRINIDAE,CYPRINIDAE,REDSIDE SHINER,RICHARDSONIUS,W,,163528,N,C,BALTEATUS,CL,4.6,I,I,O
2/4/2019,393,PERCIDAE,PERCIDAE,REDSPOT DARTER,ETHEOSTOMA,B,,650196,N,C,ARTESIAE,CL,NA,,I,R
2/4/2019,394,CENTRARCHIDAE,CENTRARCHIDAE,REDSPOTTED SUNFISH,LEPOMIS,W,,168157,N,G,MINIATUS,WM,NA,,I,P
2/4/2019,395,CENTRARCHIDAE,CENTRARCHIDAE,REDSPOTTED SUNFISH X SPOTTED SUNFISH,LEPOMIS,W,,NA,N,G,MINIATUS X PUNCTATUS,WM,NA,,I,P
2/4/2019,396,CYPRINIDAE,CYPRINIDAE,REDTAIL CHUB,NOCOMIS,W,,163396,N,C,EFFUSUS,WM,NA,,O,O
2/4/2019,397,COTTIDAE,COTTIDAE,RETICULATE SCULPIN,COTTUS,B,,167248,N,G,PERPLEXUS,CL,3.5,S,I,R
2/4/2019,398,CYPRINIDAE,CYPRINIDAE,RIBBON SHINER,LYTHRURUS,W,,163853,N,O,FUMEUS,WM,NA,S,I,O
2/4/2019,399,COTTIDAE,COTTIDAE,RIFFLE SCULPIN,COTTUS,B,,167234,N,G,GULOSUS,CL,3.1,S,I,R
2/4/2019,4,CLUPEIDAE,CLUPEIDAE,ALEWIFE,ALOSA,W,,161706,N,O,PSEUDOHARENGUS,CL,NA,I,I,O
2/4/2019,40,ICTALURIDAE,ICTALURIDAE,BLACK BULLHEAD,AMEIURUS,B,,164039,N,G,MELAS,WM,9.7,T,O,O
2/4/2019,400,CYPRINIDAE,CYPRINIDAE,RIO GRANDE CHUB,GILA,W,,163556,N,C,PANDORA,WM,NA,,I,O
2/4/2019,401,CICHLIDAE,CICHLIDAE,RIO GRANDE CICHLID,CICHLASOMA,W,,169776,N,G,CYANOGUTTATUM,WM,NA,,C,P
2/4/2019,402,PERCIDAE,PERCIDAE,RIO GRANDE DARTER,ETHEOSTOMA,B,,168397,N,O,GRAHAMI,CL,NA,,I,R
2/4/2019,403,CATOSTOMIDAE,CATOSTOMIDAE,RIO GRANDE SUCKER,CATOSTOMUS,B,,163910,N,C,PLEBEIUS,WM,NA,,H,R
2/4/2019,404,CATOSTOMIDAE,CATOSTOMIDAE,RIVER CARPSUCKER,CARPIODES,B,,163919,Y,O,CARPIO,WM,8.7,T,O,O
2/4/2019,405,CYPRINIDAE,CYPRINIDAE,RIVER CHUB,NOCOMIS,B,,163392,N,C,MICROPOGON,CL,NA,I,O,O
2/4/2019,406,PERCIDAE,PERCIDAE,RIVER DARTER,PERCINA,B,,168497,N,C,SHUMARDI,WM,NA,I,I,R
2/4/2019,407,GOBIIDAE,GOBIIDAE,RIVER GOBY,AWAOUS,B,,553409,Y,G,BANANA,WM,NA,,C,O
2/4/2019,408,CATOSTOMIDAE,CATOSTOMIDAE,RIVER REDHORSE,MOXOSTOMA,B,,163936,Y,C,CARINATUM,WM,8,I,I,O
2/4/2019,409,CYPRINIDAE,CYPRINIDAE,RIVER SHINER,NOTROPIS,W,,163429,N,G,BLENNIUS,CL,8,I,I,O
2/4/2019,41,CYPRINIDAE,CYPRINIDAE,BLACK CARP,MYLOPHARYNGODON,B,,639618,N,O,PICEUS,WM,NA,,I,O
2/4/2019,410,PERCIDAE,PERCIDAE,RIVERWEED DARTER,ETHEOSTOMA,B,,168423,N,G,PODOSTEMONE,CL,NA,,I,R
2/4/2019,411,CENTRARCHIDAE,CENTRARCHIDAE,ROANOKE BASS,AMBLOPLITES,W,,168098,N,G,CAVIFRONS,WM,NA,,C,P
2/4/2019,412,PERCIDAE,PERCIDAE,ROANOKE DARTER,PERCINA,B,,168496,N,C,ROANOKA,WM,NA,I,I,R
2/4/2019,413,CATOSTOMIDAE,CATOSTOMIDAE,ROANOKE HOG SUCKER,HYPENTELIUM,B,,163951,N,C,ROANOKENSE,CL,NA,S,I,R
2/4/2019,414,PERCIDAE,PERCIDAE,ROANOKE LOGPERCH,PERCINA,B,,168495,N,C,REX,WM,NA,S,I,R
2/4/2019,415,CATOSTOMIDAE,CATOSTOMIDAE,ROBUST REDHORSE,MOXOSTOMA,B,,163945,Y,C,ROBUSTUM,WM,NA,,I,O
2/4/2019,416,CENTRARCHIDAE,CENTRARCHIDAE,ROCK BASS,AMBLOPLITES,W,,168097,N,G,RUPESTRIS,WM,8,T,C,P
2/4/2019,417,PERCIDAE,PERCIDAE,ROCK DARTER,ETHEOSTOMA,B,,168429,N,O,RUPESTRE,CL,NA,,I,R
2/4/2019,418,CYPRINIDAE,CYPRINIDAE,ROSEFIN SHINER,LYTHRURUS,W,,163847,N,C,ARDENS,WM,NA,I,O,O
2/4/2019,419,CYPRINIDAE,CYPRINIDAE,ROSYFACE CHUB,HYBOPSIS,W,,163489,N,C,RUBRIFRONS,WM,NA,,I,O
2/4/2019,42,CENTRARCHIDAE,CENTRARCHIDAE,BLACK CRAPPIE,POMOXIS,W,,168167,N,G,NIGROMACULATUS,WM,8.3,T,C,P
2/4/2019,420,CYPRINIDAE,CYPRINIDAE,ROSYFACE SHINER,NOTROPIS,W,,163409,N,C,RUBELLUS,CL,NA,S,O,O
2/4/2019,421,CYPRINIDAE,CYPRINIDAE,ROSYSIDE DACE,CLINOSTOMUS,W,,163371,N,C,FUNDULOIDES,WM,NA,I,I,O
2/4/2019,422,SALAMANDRIDAE,SALAMANDRIDAE,ROUGH-SKINNED NEWT,TARICHA,E,A,NA,N,O,GRANULOSA,CL,0.3,,I,P
2/4/2019,423,CYPRINIDAE,CYPRINIDAE,ROUGH SHINER,NOTROPIS,W,,163427,N,C,BAILEYI,WM,NA,,O,O
2/4/2019,424,CYPRINIDAE,CYPRINIDAE,ROUGHHEAD SHINER,NOTROPIS,W,,163466,N,C,SEMPERASPER,WM,NA,,I,O
2/4/2019,425,GOBIIDAE,GOBIIDAE,ROUND GOBY,NEOGOBIUS,B,,172072,N,G,MELANOSTOMUS,CL,NA,,C,O
2/4/2019,426,CYPRINIDAE,CYPRINIDAE,ROUNDNOSE MINNOW,DIONDA,B,,163513,N,C,EPISCOPA,WM,NA,,H,O
2/4/2019,427,CYPRINIDAE,CYPRINIDAE,ROUNDTAIL CHUB,GILA,W,,163558,N,C,ROBUSTA,WM,4.8,T,O,O
2/4/2019,428,CYPRINIDAE,CYPRINIDAE,SABINE SHINER,NOTROPIS,W,,163463,N,C,SABINAE,WM,NA,I,I,O
2/4/2019,429,CENTRARCHIDAE,CENTRARCHIDAE,SACRAMENTO PERCH,ARCHOPLITES,W,,168175,N,G,INTERRUPTUS,WM,NA,,C,P
2/4/2019,43,ICTALURIDAE,ICTALURIDAE,BLACK MADTOM,NOTURUS,B,,164014,N,G,FUNEBRIS,WM,NA,,I,O
2/4/2019,430,CYPRINIDAE,CYPRINIDAE,SACRAMENTO PIKEMINNOW,PTYCHOCHEILUS,W,,163524,Y,C,GRANDIS,CL,3,I,C,R
2/4/2019,431,CATOSTOMIDAE,CATOSTOMIDAE,SACRAMENTO SUCKER,CATOSTOMUS,B,,163908,Y,C,OCCIDENTALIS,CL,2.4,S,O,R
2/4/2019,432,PERCIDAE,PERCIDAE,SADDLEBACK DARTER,PERCINA,B,,168503,N,C,VIGIL,WM,NA,,I,R
2/4/2019,433,ICTALURIDAE,ICTALURIDAE,SADDLED MADTOM,NOTURUS,B,,NA,N,G,FASCIATUS,WM,NA,,I,O
2/4/2019,434,PERCIDAE,PERCIDAE,SAFFRON DARTER,ETHEOSTOMA,B,,168455,N,G,FLAVUM,CL,NA,,I,P
2/4/2019,435,CYPRINIDAE,CYPRINIDAE,SAFFRON SHINER,NOTROPIS,W,,163462,N,C,RUBRICROCEUS,WM,NA,,O,O
2/4/2019,436,POECILIIDAE,POECILIIDAE,SAILFIN MOLLY,POECILIA,W,,165898,N,G,LATIPINNA,WM,NA,,I,P
2/4/2019,437,CYPRINIDAE,CYPRINIDAE,SAILFIN SHINER,PTERONOTROPIS,W,,201941,N,O,HYPSELOPTERUS,WM,NA,,O,O
2/4/2019,438,CYPRINIDAE,CYPRINIDAE,SAND SHINER,NOTROPIS,W,,163419,N,O,STRAMINEUS,WM,8.5,I,O,O
2/4/2019,439,CYPRINIDAE,CYPRINIDAE,SANDBAR SHINER,NOTROPIS,W,,163465,N,O,SCEPTICUS,WM,NA,,I,O
2/4/2019,44,CATOSTOMIDAE,CATOSTOMIDAE,BLACK REDHORSE,MOXOSTOMA,B,,163938,N,C,DUQUESNEI,WM,NA,S,I,O
2/4/2019,440,CYPRINIDAE,CYPRINIDAE,SANTEE CHUB,CYPRINELLA,W,,163817,N,O,ZANEMA,WM,NA,,I,O
2/4/2019,441,CYPRINIDAE,CYPRINIDAE,SATINFIN SHINER,CYPRINELLA,W,,163766,N,O,ANALOSTANA,WM,8,I,O,O
2/4/2019,442,PERCIDAE,PERCIDAE,SAUGER,SANDER,W,,650171,N,C,CANADENSIS,CL,9.3,T,C,O
2/4/2019,443,PERCIDAE,PERCIDAE,SAUGEYE,SANDER,W,,NA,N,C,CANADENSIS X VITREUS,CL,NA,,C,O
2/4/2019,4434,PETROMYZONTIDAE,PETROMYZONTIDAE,UNKNOWN ICHTHYOMYZON,ICHTHYOMYZON,,,159723,,,,,NA,,,
2/4/2019,4435,PETROMYZONTIDAE,PETROMYZONTIDAE,UNKNOWN LAMPETRA,LAMPETRA,B,,159700,,C,,,NA,,O,O
2/4/2019,4436,PERCIDAE,PERCIDAE,UNKNOWN PERCINA,PERCINA,,,168471,,,,,NA,,,
2/4/2019,4438,CYPRINIDAE,CYPRINIDAE,UNKNOWN RICHARDSONIUS,RICHARDSONIUS,,,163527,,,,,NA,,,
2/4/2019,444,PERCIDAE,PERCIDAE,SAWCHEEK DARTER,ETHEOSTOMA,B,,168362,N,O,SERRIFER,WM,NA,,I,P
2/4/2019,445,CYPRINIDAE,CYPRINIDAE,SAWFIN SHINER,NOTROPIS,W,,NA,N,C,CF. SPECTRUNCULUS,WM,NA,,I,O
2/4/2019,4455,LORICARIIDAE,LORICARIIDAE,UNKNOWN LORICARIIDAE,,B,,164340,N,G,,WM,NA,,H,O
2/4/2019,4456,CYPRINIDAE,CYPRINIDAE,OUACHITA SHINER,LYTHRURUS,W,,NA,N,O,SNELSONI,WM,NA,S,,O
2/4/2019,4457,CENTRARCHIDAE,CENTRARCHIDAE,BLUEGILL X PUMPKINSEED,LEPOMIS,W,,NA,N,G,MACROCHIRUS X GIBBOSUS,WM,NA,I,,P
2/4/2019,4458,CYPRINIDAE,CYPRINIDAE,REDSPOT CHUB,NOCOMIS,W,,NA,N,G,ASPER,WM,NA,S,,O
2/4/2019,4459,PERCIDAE,PERCIDAE,SAVANNAH DARTER,ETHEOSTOMA,B,,NA,N,C,FRICKSIUM,CL,NA,S,,R
2/4/2019,446,PERCIDAE,PERCIDAE,SCALY SAND DARTER,AMMOCRYPTA,B,,168518,N,C,VIVAX,CL,NA,S,I,R
2/4/2019,4468,PERCIDAE,PERCIDAE,APPALACHIA DARTER,PERCINA,B,,168484,N,C,GYMNOCEPHALA,CL,NA,,I,R
2/4/2019,4469,PERCIDAE,PERCIDAE,BANDFIN DARTER,ETHEOSTOMA,B,,168467,N,C,ZONISTIUM,CL,NA,,I,R
2/4/2019,447,CYPRINIDAE,CYPRINIDAE,SCARLET SHINER,LYTHRURUS,W,,201928,N,C,FASCIOLARIS,WM,NA,,I,O
2/4/2019,4470,PERCIDAE,PERCIDAE,BARCHEEK DARTER,ETHEOSTOMA,B,,168416,N,C,OBEYENSE,WM,NA,,I,O
2/4/2019,4471,COTTIDAE,COTTIDAE,BLACK SCULPIN,COTTUS,B,,167236,N,G,BAILEYI,CD,NA,,I,R
2/4/2019,4472,PERCIDAE,PERCIDAE,BLOTCHSIDE LOGPERCH,PERCINA,B,,168479,N,C,BURTONI,WM,NA,,I,R
2/4/2019,4473,PERCIDAE,PERCIDAE,CANDY DARTER,ETHEOSTOMA,B,,168419,N,C,OSBURNI,CL,NA,,I,R
2/4/2019,4474,ICTALURIDAE,ICTALURIDAE,CHECKERED MADTOM,NOTURUS,B,,164011,N,G,FLAVATER,WM,NA,,I,O
2/4/2019,4475,PERCIDAE,PERCIDAE,RELICT DARTER,ETHEOSTOMA,B,,201991,N,C,CHIENENSE,CL,NA,,I,R
2/4/2019,4476,CYPRINIDAE,CYPRINIDAE,CHIHUAHUA SHINER,NOTROPIS,W,,163434,N,O,CHIHUAHUA,WM,NA,,I,P
2/4/2019,4477,CYPRINODONTIDAE,CYPRINODONTIDAE,CONCHOS PUPFISH,CYPRINODON,B,,165635,N,O,EXIMIUS,WM,NA,,H,P
2/4/2019,4478,ELASSOMATIDAE,ELASSOMATIDAE,EVERGLADES PYGMY SUNFISH,ELASSOMA,W,,168169,N,G,EVERGLADEI,WM,NA,,I,P
2/4/2019,4479,PERCIDAE,PERCIDAE,FIREBELLY DARTER,ETHEOSTOMA,B,,168459,N,C,PYRRHOGASTER,CL,NA,,I,R
2/4/2019,448,PETROMYZONTIDAE,PETROMYZONTIDAE,SEA LAMPREY,PETROMYZON,B,,159722,Y,C,MARINUS,CL,NA,,O,O
2/4/2019,4480,PERCIDAE,PERCIDAE,GUARDIAN DARTER,ETHEOSTOMA,B,,553379,N,C,OOPHYLAX,CL,NA,,I,O
2/4/2019,4481,CYPRINIDAE,CYPRINIDAE,HITCH,LAVINIA,W,,163569,N,C,EXILICAUDA,WM,NA,,O,P
2/4/2019,4482,CYPRINIDAE,CYPRINIDAE,KANAWHA MINNOW,PHENACOBIUS,B,,163505,N,C,TERETULUS,CL,NA,,I,R
2/4/2019,4483,PERCIDAE,PERCIDAE,HIGHLAND RIM DARTER,ETHEOSTOMA,B,,650193,N,C,KANTUCKEENSE,CL,NA,,I,R
2/4/2019,4484,PERCIDAE,PERCIDAE,LEAST DARTER,ETHEOSTOMA,B,,168411,N,O,MICROPERCA,WM,NA,,I,O
2/4/2019,4485,ICTALURIDAE,ICTALURIDAE,LEAST MADTOM,NOTURUS,B,,164017,N,G,HILDEBRANDI,WM,NA,,I,O
2/4/2019,4486,CYPRINIDAE,CYPRINIDAE,LOACH MINNOW,RHINICHTHYS,B,,163389,N,C,COBITIS,WM,NA,,I,O
2/4/2019,4487,CYPRINIDAE,CYPRINIDAE,MEXICAN STONEROLLER,CAMPOSTOMA,B,,163510,N,C,ORNATUM,WM,NA,,H,R
2/4/2019,4488,CYPRINIDAE,CYPRINIDAE,NEW RIVER SHINER,NOTROPIS,W,,163464,N,O,SCABRICEPS,CL,NA,,I,O
2/4/2019,4489,CYPRINIDAE,CYPRINIDAE,OZARK SHINER,NOTROPIS,W,,163458,N,O,OZARCANUS,WM,NA,,I,R
2/4/2019,449,FUNDULIDAE,FUNDULIDAE,SEMINOLE KILLIFISH,FUNDULUS,W,,165667,N,O,SEMINOLIS,WM,NA,,I,P
2/4/2019,4490,CYPRINIDAE,CYPRINIDAE,PUGNOSE SHINER,NOTROPIS,W,,163424,N,O,ANOGENUS,WM,NA,,O,P
2/4/2019,4491,CYPRINIDAE,CYPRINIDAE,REDEYE CHUB,NOTROPIS,W,,163444,N,O,HARPERI,WM,NA,,O,O
2/4/2019,4493,CYPRINIDAE,CYPRINIDAE,SACRAMENTO BLACKFISH,ORTHODON,W,,163589,N,O,MICROLEPIDOTUS,WM,NA,,O,P
2/4/2019,4494,PERCOPSIDAE,PERCOPSIDAE,SAND ROLLER,PERCOPSIS,B,,164410,N,C,TRANSMONTANA,CL,NA,,I,O
2/4/2019,4495,PERCIDAE,PERCIDAE,SLABROCK DARTER,ETHEOSTOMA,B,,168435,N,C,SMITHI,CL,NA,,I,R
2/4/2019,4496,AMBLYOPSIDAE,AMBLYOPSIDAE,SPRING CAVEFISH,FORBESICHTHYS,B,,201968,N,G,AGASSIZI,CL,NA,,I,O
2/4/2019,4497,CYPRINIDAE,CYPRINIDAE,TAMAULIPAS SHINER,NOTROPIS,W,,163431,N,O,BRAYTONI,WM,NA,,I,O
2/4/2019,4498,PERCIDAE,PERCIDAE,SHAWNEE DARTER,ETHEOSTOMA,B,,650188,N,C,TECUMSEHI,CL,NA,,I,R
2/4/2019,4499,CYPRINIDAE,CYPRINIDAE,TONGUETIED MINNOW,EXOGLOSSUM,W,,163357,N,O,LAURAE,CL,NA,,I,O
2/4/2019,45,PERCIDAE,PERCIDAE,BLACKBANDED DARTER,PERCINA,B,,168490,N,C,NIGROFASCIATA,CL,NA,,I,O
2/4/2019,450,CENTRARCHIDAE,CENTRARCHIDAE,SHADOW BASS,AMBLOPLITES,W,,168099,N,G,ARIOMMUS,WM,NA,T,C,P
2/4/2019,4500,CYPRINIDAE,CYPRINIDAE,TOPEKA SHINER,NOTROPIS,W,,163471,N,O,TOPEKA,WM,NA,,I,O
2/4/2019,4501,CYPRINIDAE,CYPRINIDAE,UMPQUA DACE,RHINICHTHYS,B,,163385,N,C,EVERMANNI,CL,NA,,I,R
2/4/2019,4502,CYPRINIDAE,CYPRINIDAE,UMPQUA PIKEMINNOW,PTYCHOCHEILUS,W,,163526,Y,O,UMPQUAE,CL,NA,,C,O
2/4/2019,4503,PIPIDAE,PIPIDAE,AFRICAN CLAWED FROG,XENOPUS,B,A,NA,Y,O,LAEVIS,WM,10,,C,
2/4/2019,4504,CYPRINIDAE,CYPRINIDAE,ALVORD CHUB,GILA,W,,NA,Y,O,ALVORDENSIS,WM,4,,I,
2/4/2019,4505,SALMONIDAE,SALMONIDAE,APACHE X RAINBOW TROUT,ONCORHYNCHUS,W,,NA,Y,C,APACHE X MYKISS,CD,2.1,,C,R
2/4/2019,4506,BUFONIDAE,BUFONIDAE,ARIZONA TOAD,BUFO,E,A,NA,Y,O,MICROSCAPHUS,CL,5,,I,
2/4/2019,4507,CYPRINIDAE,CYPRINIDAE,ARROYO CHUB,GILA,W,,NA,Y,O,ORCUTTII,WM,4,,O,O
2/4/2019,4508,HYLIDAE,HYLIDAE,BOREAL CHORUS FROG,PSEUDACRIS,E,A,NA,Y,O,MACULATA,CL,6,,I,
2/4/2019,4509,DICAMPTODONTIDAE,DICAMPTODONTIDAE,CALIFORNIA GIANT SALAMANDER,DICAMPTODON,B,A,NA,Y,C,ENSATUS,CD,1,,C,R
