PUBLICATION_DATE,TAXA_ID,FAM_OR_CLS,FAMILY,FINAL_NAME,GENUS,HABITAT_NRSA,HERP,ITISTSN,MIGR_NRSA,REPROD_NRSA,SPECIES,TEMP_NRSA,TOL_VAL_EMAPW,TOLERANCE_NRSA,TROPHIC_NRSA,VEL_NRSA
2/4/2019,5025,CICHLIDAE,CICHLIDAE,OSCAR,ASTRONOTUS,W,,NA,N,G,OCELLUS,WM,NA,T,C,O
2/4/2019,5026,LORICARIIDAE,LORICARIIDAE,PARANA SAILFIN CATFISH,PTERYGOPLICHTHYS,B,,NA,N,G,ANISITSI,WM,NA,T,O,O
2/4/2019,5027,CYPRINIDAE,CYPRINIDAE,PEPPERED SHINER,NOTROPIS,W,,NA,N,,PERPALLIDUS,WM ,NA,S,I,P
2/4/2019,5028,PERCIDAE,PERCIDAE,PINEWOODS DARTER,ETHEOSTOMA,B,,NA,N,O,MARIAE,CL,NA,S,I,R
2/4/2019,5029,FUNDULIDAE,FUNDULIDAE,RAINWATER KILLIFISH,LUCANIA,W,,NA,N,O,PARVA,WM,NA,I,I,O
2/4/2019,503,LEPISOSTEIDAE,LEPISOSTEIDAE,SPOTTED GAR,LEPISOSTEUS,W,,161095,N,O,OCULATUS,WM,NA,T,C,P
2/4/2019,5030,CYPRINIDAE,CYPRINIDAE,ROCKY SHINER,NOTROPIS,W,,NA,N,C,SUTTKUSI,WM,NA,S,O,R
2/4/2019,5031,SALMONIDAE,SALMONIDAE,ROUND WHITEFISH,PROSOPIUM,W,,NA,N,,CYLINDRACEUM,CL,NA,I,C,O
2/4/2019,5032,CYPRINIDAE,CYPRINIDAE,RUDD,SCARDINIUS,W,,NA,N,O,ERYTHROPTHALMUS,CL,NA,I,O,O
2/4/2019,5033,PERCIDAE,PERCIDAE,SEAGREEN DARTER,ETHEOSTOMA,B,,NA,N,C,THALASSINUM,CL,NA,I,I,R
2/4/2019,5034,CYPRINIDAE,CYPRINIDAE,SHARPNOSE SHINER,NOTROPIS,W,,NA,N,D,OXYRHYNCHUS,WM,NA,S,I,R
2/4/2019,5035,CENTRARCHIDAE,CENTRARCHIDAE,SHOAL BASS X SPOTTED BASS,MICROPTERUS,W,,NA,N,G,CATARACTAE X PUNCTULATUM,WM,NA,S,C,P
2/4/2019,5036,LEPISOSTEIDAE,LEPISOSTEIDAE,SHORTNOSE GAR X LONGNOSE GAR,LEPISOSTEUS,W,,NA,N,O,PLATOSTOMUS X OSSEUS,WM,NA,T,C,P
2/4/2019,5037,CYPRINIDAE,CYPRINIDAE,SKYGAZER SHINER,NOTROPIS,W,,NA,N,C,URANOSCOPUS,WM,NA,S,I,R
2/4/2019,5038,COTTIDAE,COTTIDAE,SLENDER SCULPIN,COTTUS,B,,NA,N,G,TENUIS,CL,NA,S,I,R
2/4/2019,5039,CYPRINIDAE,CYPRINIDAE,SMALLEYE SHINER,NOTROPIS,W,,NA,N,O,BUCCULA,WM,NA,S,I,O
2/4/2019,504,CATOSTOMIDAE,CATOSTOMIDAE,SPOTTED SUCKER,MINYTREMA,B,,163959,N,O,MELANOPS,WM,NA,I,I,O
2/4/2019,5041,SALMONIDAE,SALMONIDAE,SNAKE RIVER FINE-SPOTTED CUTTHROAT TROUT,ONCORHYNCHUS,W,,NA,N,C,CLARKII BEHNKEI,CD,NA,S,C,R
2/4/2019,5042,PLEURONECTIDAE,PLEURONECTIDAE,STARRY FLOUNDER,PLATICHTHYS,B,,NA,,,STELLATUS,CL,NA,I,I,O
2/4/2019,5043,PERCIDAE,PERCIDAE,STONE DARTER,ETHEOSTOMA,B,,NA,N,G,DERIVATIVUM,CL,NA,I,I,R
2/4/2019,5044,KUHLIIDAE,KUHLIIDAE,STRANGE-TAILED FLAGTAIL,KUHLIA,W,,NA,N,O,XENURA,WM,NA,T,O,O
2/4/2019,5045,CYPRINIDAE,CYPRINIDAE,STRIPED SHINER X CARMINE SHINER,LUXILUS X NOTROPIS,,,NA,,,CHRYSOCEPHALUS X PERCOBROMUS,,NA,,,
2/4/2019,5046,PERCIDAE,PERCIDAE,SWAMP DARTER,ETHEOSTOMA,B,,NA,N,O,FUSIFORME,CL,NA,I,I,P
2/4/2019,5047,XIPHIIDAE,XIPHIIDAE,SWORDFISH,XIPHIAS,W,,NA,Y,W,GLADIUS,CL,NA,I,C,O
2/4/2019,5048,CYPRINIDAE,CYPRINIDAE,THICKLIP CHUB,CYPRINELLA,W,,NA,N,O,LABROSA,WM,NA,,I,O
2/4/2019,5049,LORICARIIDAE,LORICARIIDAE,VERMICULATED SAILFIN CATFISH,PTERYGOPLICHTHYS,B,,NA,N,G,DISJUNCTIVUS,WM,NA,T,O,O
2/4/2019,505,CENTRARCHIDAE,CENTRARCHIDAE,SPOTTED SUNFISH,LEPOMIS,W,,168155,N,G,PUNCTATUS,WM,NA,I,I,P
2/4/2019,5050,GOBIIDAE,GOBIIDAE,VIOLET GOBY,GOBIOIDES,B,,NA,N,,BROUSSONETI,WM,NA,I,O,O
2/4/2019,5051,CYPRINIDAE,CYPRINIDAE,VIRGIN CHUB,GILA,W,,NA,Y,C,SEMINUDA,WM,NA,S,O,R
2/4/2019,5052,CLARIIDAE,CLARIIDAE,WALKING CATFISH,CLARIAS,B,,NA,Y,G,BATRACHUS,WM,NA,T,O,O
2/4/2019,5053,CATOSTOMIDAE,CATOSTOMIDAE,WESTERN CREEK CHUBSUCKER,ERIMYZON,W,,NA,N,C,CLAVIFORMIS,WM,NA,I,O,O
2/4/2019,5054,CYPRINIDAE,CYPRINIDAE,WOUNDFIN,PLAGOPTERUS,W,,NA,N,C,ARGENTISSIMUS,WM,NA,S,O,R
2/4/2019,5055,CYPRINIDAE,CYPRINIDAE,YELLOW SHINER,NOTROPIS,,,NA,,,CALIENTIS,,NA,,,
2/4/2019,5056,SALMONIDAE,SALMONIDAE,YELLOWSTONE CUTTHROAT TROUT,ONCORHYNCHUS,W,,NA,Y,C,CLARKII BOUVIERI,CD,NA,S,C,R
2/4/2019,5057,SALMONIDAE,SALMONIDAE,KOKANEE,ONCORHYNCHUS,W,,NA,N,C,NERKA,CD,2,,I,
2/4/2019,5058,PERCIDAE,PERCIDAE,OZARK LOGPERCH,PERCINA,B,,NA,N,C,FULVITAENIA,CL,NA,S,I,O
2/4/2019,5059,POECILIIDAE,POECILIIDAE,HYBRID POECILIA,POECILIA,,,NA,,,,,NA,,,
2/4/2019,506,PERCIDAE,PERCIDAE,STARGAZING DARTER,PERCINA,B,,168500,N,O,URANIDEA,WM,NA,I,I,R
2/4/2019,5060,CENTRARCHIDAE,CENTRARCHIDAE,LONGEAR SUNFISH X WARMOUTH,LEPOMIS,W,,NA,N,G,MEGALOTIS X GULOSUS,WM,NA,I,C,P
2/4/2019,5061,CICHLIDAE,CICHLIDAE,UNKNOWN TILAPIA,TILAPIA,W,,NA,N,G,,WM,NA,,O,P
2/4/2019,5062,CATOSTOMIDAE,CATOSTOMIDAE,HYBRID MOXOSTOMA,MOXOSTOMA,,,NA,,,,,NA,,,
2/4/2019,5063,CYPRINIDAE,CYPRINIDAE,RIFFLE MINNOW,PHENACOBIUS,B,,NA,N,C,CATOSTOMUS,CL,NA,I,I,R
2/4/2019,5064,CYPRINIDAE,CYPRINIDAE,SILVERSIDE SHINER,NOTROPIS,W,,NA,N,D,CANDIDUS,WM,NA,I,O,O
2/4/2019,5065,CENTRARCHIDAE,CENTRARCHIDAE,BLUEGILL X REDEAR SUNFISH,LEPOMIS,W,,NA,N,G,MACROCHIRUS X MICROLOPHUS,WM,NA,I,I,P
2/4/2019,5066,PERCIDAE,PERCIDAE,COASTAL DARTER,ETHEOSTOMA,,,NA,,,COLOROSUM,,NA,,,
2/4/2019,5067,CYPRINIDAE,CYPRINIDAE,MIMIC SHINER X ROSYFACE SHINER,NOTROPIS,W,,NA,N,C,VOLUCELLUS X RUBELLUS,CL,NA,S,I,O
2/4/2019,5068,Centrarchidae,CENTRARCHIDAE,ALABAMA BASS,MICROPTERUS,W,,NA,N,G,HENSHALLI,WM,NA,T,C,P
2/4/2019,5069,Cyprinidae,CYPRINIDAE,ARKANSAS RIVER SHINER,NOTROPIS,W,,NA,N,O,GIRARDI,WM,NA,I,I,O
2/4/2019,507,CYPRINIDAE,CYPRINIDAE,STARGAZING MINNOW,PHENACOBIUS,B,,163506,N,C,URANOPS,WM,NA,T,I,R
2/4/2019,5070,Fundulidae,FUNDULIDAE,BLUEFIN KILLIFISH,LUCANIA,,,NA,,,GOODEI,,NA,,,
2/4/2019,5071,Ictaluridae,ICTALURIDAE,BROADTAIL MADTOM,NOTURUS,B,,NA,N,G,SP. C.F. LEPTACANTHUS,WM,NA,S,I,O
2/4/2019,5072,Cottidae,COTTIDAE,COLUMBIA SCULPIN,COTTUS,B,,NA,N,G,HUBBSI,CL,NA,S,I,R
2/4/2019,5073,Eleotridae,ELEOTRIDAE,FAT SLEEPER,DORMITATOR,,,NA,,,MACULATUS,,NA,,,
2/4/2019,5074,Petromyzontidae,PETROMYZONTIDAE,PIT-KLAMATH BROOK LAMPREY,ENTOSPHENUS,,,NA,,,LETHOPHAGUS,,NA,,,
2/4/2019,5075,Salmonidae,SALMONIDAE,RIO GRANDE CUTTHROAT TROUT,ONCORHYNCHUS,,,NA,,,CLARKI VIRGINALIS,,NA,,,
2/4/2019,5076,Cyprinidae,CYPRINIDAE,RIO GRANDE SILVERY MINNOW,HYBOGNATHUS,B,,NA,N,O,AMARUS,CL,8,I,O,O
2/4/2019,5077,Cottidae,COTTIDAE,ROCKY MOUNTAIN SCULPIN,COTTUS,B,,NA,N,G,BONDI,CL,NA,S,I,R
2/4/2019,5079,Catostomidae,CATOSTOMIDAE,SHORTTAIL REDHORSE,MOXOSTOMA,,,NA,,,,,NA,,,
2/4/2019,508,FUNDULIDAE,FUNDULIDAE,STARHEAD TOPMINNOW,FUNDULUS,W,,165672,N,O,DISPAR,WM,NA,,I,P
2/4/2019,5080,Catostomidae,CATOSTOMIDAE,SOUTHEASTERN BLUE SUCKER,CYCLEPTUS,B,,NA,Y,C,MERIDIONALIS,WM,NA,S,I,R
2/4/2019,5081,Catostomidae,CATOSTOMIDAE,TYEE SUCKER,CATOSTOMUS,B,,NA,Y,C,TSILTCOOSENSIS,CL,NA,,O,R
2/4/2019,5082,Percidae,PERCIDAE,UNKNOWN DARTER,,,,NA,,,,,NA,,,
2/4/2019,5083,CYPRINIDAE,CYPRINIDAE,CREEK CHUB X REDSIDE DACE,SEMOTILUS X CLINOSTOMUS,W,,NA,N,C,ATROMACULATUS X ELONGATUS,CL,NA,I,O,O
2/4/2019,5084,CYPRINIDAE,CYPRINIDAE,UNKNOWN GILA,GILA,W,,NA,N,,,WM,NA,,,
2/4/2019,5085,CENTRARCHIDAE,CENTRARCHIDAE,UNKNOWN SUNFISH,,W,,NA,N,G,,WM,NA,,,P
2/4/2019,5086,CATOSTOMIDAE,CATOSTOMIDAE,BLUEHEAD SUCKER X FLANNELMOUTH SUCKER,CATOSTOMUS,B,,NA,,C,DISCOBOLUS X LATIPINNIS,,NA,,,R
2/4/2019,5087,PERCIDAE,PERCIDAE,CANDY DARTER X VARIEGATE DARTER,ETHEOSTOMA,B,,NA,N,C,OSBURNI X VARIATUM,CL,NA,,I,R
2/4/2019,5088,CENTRARCHIDAE,CENTRARCHIDAE,BLUEGILL X WARMOUTH,LEPOMIS,W,,NA,N,G,MACROCHIRUS X GULOSUS,WM,NA,I,,P
2/4/2019,5089,COBITIDAE,COBITIDAE,ORIENTAL WEATHERFISH,MISGURNUS,,,NA,,,ANGUILLICAUDATUS,,NA,,,
2/4/2019,509,CYPRINIDAE,CYPRINIDAE,STEELCOLOR SHINER,CYPRINELLA,W,,163811,N,O,WHIPPLEI,WM,NA,I,O,O
2/4/2019,5090,,,UNKNOWN EXOTIC FISH,,,,NA,,,,,NA,,,
2/4/2019,5091,CYPRINIDAE,CYPRINIDAE,BIGHEAD CARP X SILVER CARP,HYPOPHTHALMICHTHYS,W,,NA,N,O,MOLOTRIX X NOBILIS,WM,NA,,H,O
2/4/2019,5092,CLUPEIDAE,CLUPEIDAE,UNKNOWN ALOSA,ALOSA,W,,NA,,,,,NA,,,O
2/4/2019,5093,CYPRINIDAE,CYPRINIDAE,PLAINS MINNOW X WESTERN SILVERY MINNOW,HYBOGNATHUS,B,,NA,N,,PLACITUS X ARGYRITIS,,NA,,O,O
2/4/2019,5094,CENTRARCHIDAE,CENTRARCHIDAE,LONGEAR SUNFISH X REDBREAST SUNFISH,LEPOMIS,W,,NA,N,G,MEGALOTIS X AURITIS,,NA,,I,P
2/4/2019,5095,CENTRARCHIDAE,CENTRARCHIDAE,GREEN SUNFISH X ORANGESPOTTED SUNFISH,LEPOMIS,,,NA,,,CYANELLUS X HUMILUS,,NA,,,
2/4/2019,5096,LEPISOSTEIDAE,LEPISOSTEIDAE,LONGNOSE GAR X SHORTNOSE GAR,LEPISOSTEUS,,,NA,,,OSSEUS X PLATOSTOMUS,,NA,,,
2/4/2019,5097,CYPRINIDAE,CYPRINIDAE,CARMINE SHINER X STRIPED SHINER,NOTROPIS X LUXILUS ,,,NA,,,PERCOBROMUS X CHRYSOCEPHALUS,,NA,,,
2/4/2019,5098,CENTRARCHIDAE,CENTRARCHIDAE,BLUEGILL X SPOTTED SUNFISH,LEPOMIS,W,,NA,N,G,MACROCHIRUS X PUNCTATUS,WM,NA,I,I,P
2/4/2019,5099,POECILIIDAE,POECILIIDAE,MEXICAN MOLLY,POECILIA,W,,NA,N,G,SPHENOPS,WM,NA,,I,P
2/4/2019,51,PERCIDAE,PERCIDAE,BLACKSIDE DARTER,PERCINA,B,,168488,N,C,MACULATA,CL,8,I,I,O
2/4/2019,510,PERCIDAE,PERCIDAE,STIPPLED DARTER,ETHEOSTOMA,B,,168425,N,C,PUNCTULATUM,CL,NA,S,I,R
2/4/2019,511,ICTALURIDAE,ICTALURIDAE,STONECAT,NOTURUS,B,,164013,N,G,FLAVUS,CL,7.1,I,C,O
2/4/2019,512,PERCIDAE,PERCIDAE,STRAWBERRY DARTER,ETHEOSTOMA,B,,650194,N,C,FRAGI,CL,NA,,I,R
2/4/2019,513,CYPRINIDAE,CYPRINIDAE,STREAMLINE CHUB,ERIMYSTAX,B,,163821,N,C,DISSIMILIS,CL,NA,S,H,R
2/4/2019,514,PERCIDAE,PERCIDAE,STRIPEBACK DARTER,PERCINA,B,,168473,N,C,NOTOGRAMMA,WM,NA,I,I,O
2/4/2019,515,MORONIDAE,MORONIDAE,STRIPED BASS,MORONE,W,,167680,Y,O,SAXATILIS,WM,10,I,C,P
2/4/2019,516,PERCIDAE,PERCIDAE,STRIPED DARTER,ETHEOSTOMA,B,,168447,N,G,VIRGATUM,CL,NA,,I,R
2/4/2019,517,CATOSTOMIDAE,CATOSTOMIDAE,STRIPED JUMPROCK,MOXOSTOMA,B,,163946,N,C,RUPISCARTES,WM,NA,,I,O
2/4/2019,518,MUGILIDAE,MUGILIDAE,STRIPED MULLET,MUGIL,W,,170335,Y,O,CEPHALUS,WM,NA,,O,O
2/4/2019,519,CYPRINIDAE,CYPRINIDAE,STRIPED SHINER,LUXILUS,W,,163832,N,C,CHRYSOCEPHALUS,WM,NA,T,O,O
2/4/2019,52,PERCIDAE,PERCIDAE,BLACKSIDE SNUBNOSE DARTER,ETHEOSTOMA,B,,168389,N,G,DURYI,CL,NA,,I,R
2/4/2019,520,PERCIDAE,PERCIDAE,STRIPETAIL DARTER,ETHEOSTOMA,B,,168405,N,G,KENNICOTTI,CL,NA,I,I,R
2/4/2019,521,LORICARIIDAE,LORICARIIDAE,SUCKERMOUTH CATFISH,HYPOSTOMUS,B,,164342,N,G,PLECOSTOMUS,WM,NA,,H,O
2/4/2019,522,CYPRINIDAE,CYPRINIDAE,SUCKERMOUTH MINNOW,PHENACOBIUS,B,,163502,N,C,MIRABILIS,WM,7,I,I,R
2/4/2019,523,CENTRARCHIDAE,CENTRARCHIDAE,SUWANNEE BASS,MICROPTERUS,W,,168164,N,G,NOTIUS,WM,NA,,C,P
2/4/2019,524,CYPRINIDAE,CYPRINIDAE,SWALLOWTAIL SHINER,NOTROPIS,W,,163407,N,C,PROCNE,CL,NA,I,O,O
2/4/2019,525,AMBLYOPSIDAE,AMBLYOPSIDAE,SWAMPFISH,CHOLOGASTER,B,,164390,N,O,CORNUTA,WM,NA,,I,O
2/4/2019,526,PERCIDAE,PERCIDAE,SWANNANOA DARTER,ETHEOSTOMA,B,,168440,N,C,SWANNANOA,CL,NA,,I,R
2/4/2019,527,,,TADPOLE,,,A,NA,,,,,NA,,,
2/4/2019,528,ICTALURIDAE,ICTALURIDAE,TADPOLE MADTOM,NOTURUS,B,,164003,N,G,GYRINUS,WM,7.8,T,I,O
2/4/2019,529,CATOSTOMIDAE,CATOSTOMIDAE,TAHOE SUCKER,CATOSTOMUS,B,,163914,Y,C,TAHOENSIS,CL,4.6,I,O,R
2/4/2019,53,CYPRINIDAE,CYPRINIDAE,BLACKSPOT SHINER,NOTROPIS,W,,163413,N,C,ATROCAUDALIS,WM,NA,,O,O
2/4/2019,530,LEIOPELMATIDAE,LEIOPELMATIDAE,TAILED FROG,ASCAPHUS,E,A,173546,N,C,TRUEI,CD,0.9,,I,R
2/4/2019,531,LEIOPELMATIDAE,LEIOPELMATIDAE,TAILED FROG (TADPOLE),ASCAPHUS,E,A,173546,N,C,TRUEI,CD,NA,,H,R
2/4/2019,532,CYPRINIDAE,CYPRINIDAE,TAILLIGHT SHINER,NOTROPIS,W,,163454,N,O,MACULATUS,WM,NA,S,O,O
2/4/2019,533,PERCIDAE,PERCIDAE,TALLAPOOSA DARTER,ETHEOSTOMA,B,,650188,N,C,TALLAPOOSAE,CL,NA,,I,R
2/4/2019,534,COTTIDAE,COTTIDAE,TALLAPOOSA SCULPIN,COTTUS,B,,NA,N,G,TALLAPOOSAE,CL,NA,,I,R
2/4/2019,535,CYPRINIDAE,CYPRINIDAE,TALLAPOOSA SHINER,CYPRINELLA,W,,163784,N,O,GIBBSI,WM,NA,,I,O
2/4/2019,536,PERCIDAE,PERCIDAE,TANGERINE DARTER,PERCINA,B,,168477,N,C,AURANTIACA,CL,NA,,I,O
2/4/2019,537,PERCIDAE,PERCIDAE,TEARDROP DARTER,ETHEOSTOMA,B,,168373,N,G,BARBOURI,CL,NA,,I,R
2/4/2019,538,CYPRINIDAE,CYPRINIDAE,TELESCOPE SHINER,NOTROPIS,W,,163470,N,C,TELESCOPUS,WM,NA,I,I,O
2/4/2019,539,CYPRINIDAE,CYPRINIDAE,TENCH,TINCA,W,,163348,N,O,TINCA,CL,NA,,I,P
2/4/2019,54,FUNDULIDAE,FUNDULIDAE,BLACKSPOTTED TOPMINNOW,FUNDULUS,W,,165655,N,C,OLIVACEUS,WM,NA,I,O,P
2/4/2019,540,CYPRINIDAE,CYPRINIDAE,TENNESSEE DACE,PHOXINUS,B,,163598,N,C,TENNESSEENSIS,WM,NA,I,O,O
2/4/2019,541,PERCIDAE,PERCIDAE,TENNESSEE DARTER,ETHEOSTOMA,B,,NA,N,C,TENNESSEENSE,CL,NA,,I,R
2/4/2019,542,CYPRINIDAE,CYPRINIDAE,TENNESSEE SHINER,NOTROPIS,W,,163451,N,O,LEUCIODUS,WM,NA,,O,O
2/4/2019,543,PERCIDAE,PERCIDAE,TESSELLATED DARTER,ETHEOSTOMA,B,,168360,N,G,OLMSTEDI,CL,NA,T,I,O
2/4/2019,544,PERCIDAE,PERCIDAE,TEXAS LOGPERCH,PERCINA,B,,168501,N,C,CARBONARIA,CL,NA,,I,R
2/4/2019,545,CYPRINIDAE,CYPRINIDAE,TEXAS SHINER,NOTROPIS,W,,163410,N,C,AMABILIS,WM,NA,,O,O
2/4/2019,546,CYPRINIDAE,CYPRINIDAE,THINLIP CHUB,CYPRINELLA,W,,NA,N,O,CF. ZANEMA,WM,NA,,I,O
2/4/2019,547,CLUPEIDAE,CLUPEIDAE,THREADFIN SHAD,DOROSOMA,W,,161738,N,O,PETENENSE,WM,NA,I,O,O
2/4/2019,548,GASTEROSTEIDAE,GASTEROSTEIDAE,THREESPINE STICKLEBACK,GASTEROSTEUS,W,,166365,N,G,ACULEATUS,CL,4.7,I,I,P
2/4/2019,549,ESOCIDAE,ESOCIDAE,TIGER MUSKELLUNGE,ESOX,W,,NA,N,O,LUCIUS X MASQUINONGY,CL,NA,,C,P
2/4/2019,55,FUNDULIDAE,FUNDULIDAE,BLACKSTRIPE TOPMINNOW,FUNDULUS,W,,165663,N,O,NOTATUS,WM,NA,T,I,P
2/4/2019,550,SALMONIDAE,SALMONIDAE,TIGER TROUT,SALMO X SALVELINUS,W,,NA,Y,C,TRUTTA X FONTINALIS,CD,2.7,S,C,R
2/4/2019,551,PERCIDAE,PERCIDAE,TIPPECANOE DARTER,ETHEOSTOMA,B,,168443,N,C,TIPPECANOE,CL,NA,,I,R
2/4/2019,552,PERCIDAE,PERCIDAE,TOMBIGBEE DARTER,ETHEOSTOMA,B,,201988,N,O,LACHNERI,CL,NA,,I,R
2/4/2019,553,COTTIDAE,COTTIDAE,TORRENT SCULPIN,COTTUS,B,,167252,N,G,RHOTHEUS,CD,2.8,S,I,R
2/4/2019,554,CATOSTOMIDAE,CATOSTOMIDAE,TORRENT SUCKER,THOBURNIA,B,,553276,N,C,RHOTHOECA,WM,NA,S,O,R
2/4/2019,555,CYPRINIDAE,CYPRINIDAE,TRICOLOR SHINER,CYPRINELLA,W,,163806,N,O,TRICHROISTIA,WM,NA,,I,O
2/4/2019,556,PERCOPSIDAE,PERCOPSIDAE,TROUT-PERCH,PERCOPSIS,B,,164409,N,C,OMISCOMAYCUS,CL,8.4,T,I,O
2/4/2019,557,CYPRINIDAE,CYPRINIDAE,TUI CHUB,GILA,W,,163544,N,O,BICOLOR,WM,4,T,O,P
2/4/2019,558,EMBIOTOCIDAE,EMBIOTOCIDAE,TULE PERCH,HYSTEROCARPUS,W,,553322,N,O,TRASKII,CL,8,I,I,P
2/4/2019,559,PERCIDAE,PERCIDAE,TURQUOISE DARTER,ETHEOSTOMA,B,,168400,N,C,INSCRIPTUM,CL,NA,,I,R
2/4/2019,56,CATOSTOMIDAE,CATOSTOMIDAE,BLACKTAIL REDHORSE,MOXOSTOMA,B,,163932,N,C,POECILURUM,WM,NA,,I,O
2/4/2019,560,CYPRINIDAE,CYPRINIDAE,UMATILLA DACE,RHINICHTHYS,B,,201910,N,C,UMATILLA,CL,NA,,O,O
2/4/2019,561,,,UNKNOWN,,,,NA,,,,,NA,,,
2/4/2019,562,ICTALURIDAE,ICTALURIDAE,UNKNOWN AMEIURUS,AMEIURUS,B,,164034,N,G,,WM,NA,,O,O
2/4/2019,563,PERCIDAE,PERCIDAE,UNKNOWN AMMOCRYPTA,AMMOCRYPTA,B,,NA,N,C,,CL,NA,,I,R
2/4/2019,564,CENTRARCHIDAE,CENTRARCHIDAE,UNKNOWN BASS,MICROPTERUS,W,,NA,N,G,,WM,NA,,C,P
2/4/2019,565,CYPRINIDAE,CYPRINIDAE,UNKNOWN CAMPOSTOMA,CAMPOSTOMA,B,,NA,N,C,,WM,NA,,H,R
2/4/2019,566,CATOSTOMIDAE,CATOSTOMIDAE,UNKNOWN CARPIODES,CARPIODES,B,,163916,Y,C,,WM,NA,,O,O
2/4/2019,567,CATOSTOMIDAE,CATOSTOMIDAE,UNKNOWN CATOSTOMUS,CATOSTOMUS,B,,163893,Y,C,,CL,NA,,O,R
2/4/2019,568,CICHLIDAE,CICHLIDAE,UNKNOWN CICHLID,,W,,NA,N,G,,WM,NA,,O,P
2/4/2019,569,COTTIDAE,COTTIDAE,UNKNOWN COTTUS,COTTUS,B,,167229,N,G,,CL,NA,,I,R
2/4/2019,57,CYPRINIDAE,CYPRINIDAE,BLACKTAIL SHINER,CYPRINELLA,W,,163809,N,O,VENUSTA,WM,NA,I,I,O
2/4/2019,570,CYPRINIDAE,CYPRINIDAE,UNKNOWN CYPRINELLA,CYPRINELLA,W,,NA,N,O,,WM,NA,,I,O
2/4/2019,571,ESOCIDAE,ESOCIDAE,UNKNOWN ESOX,ESOX,W,,NA,N,O,,CL,NA,,C,P
